SUID,shared name,name,selected,Name,GS_DESCR,GS_Type,Genes,gs_size,pvalue,fdr_qvalue,fwer_qvalue,ES,NES,Colouring
2494,GO:0006893,GO:0006893,FALSE,GO:0006893,Golgi to plasma membrane transport,ENR,CNA02420|CNC06760|CNF04190|CNK01840|CNA02970|CNA07140|CNI02110|CNJ02330|CNG02530|CNG02610|CND00210|CNH02300|CNI02280|CNI02090|CNH01700|CNE04320,16,0.0033,0.0966,0.9404,0.9137,1.5263,0.9967
2495,GO:0005681,GO:0005681,FALSE,GO:0005681,spliceosomal complex,ENR,CND00630|CNC02380|CNE01310|CNF00860|CNG00230|CNH00830|CNA00090|CNA01270|CNA07395|CNA01920|CNA03020|CNA04430|CNA05400|CNA06640|CNA06890|CNA07200|CNA07590|CNB03050|CNB03290|CNB03570|CNC00570|CNC01770|CNC02390|CNC03370|CNC06080|CNC06350|CND00900|CND02170|CND02200|CND02870|CND02880|CND03220|CND03240|CND04780|CNE02430|CNF00260|CNF00490|CNF02950|CNF03230|CNF03490|CNF03910|CNF03920|CNH03800|CNF04330|CNK00330|CNL03800|CNG01500|CNL06030|CNG01650|CNG02290|CNG03060|CNG03090|CNE01790|CNH00210|CNK01590|CNI01460|CNI02720|CNI02920|CNI03180|CNI04230|CNH03260|CNJ01290|CNJ02650|CNJ03360|CNL03890|CNL04040|CNL04290|CNE03420|CNL06380|CNN00450|CNN00960|CNN01500|CNA00710|CNA01350|CNB05520|CNA01020|CNA06730|CNB00200|CNB05340|CNC01280|CNB03790|CNC05120|CND02290|CND03910|CNI00630|CNI00920|CNI01130|CNL05865|CNI01600|CNJ02320|CNF02850|CNM01360|CNB01640|CNG02690|CNF01250|CNG03870|CNC06360|CNE01280|CNH00300|CNL06250|CNM00670|CNC05940|CNI01880,103,0,0.0601,0.7626,-0.5711,-1.7548,-1
2496,GO:0045333,GO:0045333,FALSE,GO:0045333,cellular respiration,ENR,CNG00860|CNG01590|CNG02080|CNG02173|CNC02690|CNG02210|CNG03480|CNE03260|CNH02730|CNH02740|CNI00360|CNB00990|CNI03270|CNJ01690|CNK00270|CND02620|CNB01750|CNK03240|CNL04280|CNL04470|CNL04740|CNL04890|CNL05510|CNL05770|CNC01700|CNM00720|CNM01400|CNM01770|CNA00510|CNM02270|CNN01330|CNK01540|CNG02220|CNA04610|CNB04090|CNA01250|CNA01500|CNA03530|CNA04420|CNA04680|CNA05000|CNA05500|CNA06950|CNA07260|CNA07460|CNB00800|CNB01310|CNB01730|CNB03500|CNB03640|CNB04840|CNC02900|CNC02910|CNJ02060|CNC04560|CNC05480|CNG03490|CNC05970|CNC07090|CND03280|CND03800|CND04070|CND04430|CNG03100|CNE00560|CND01490|CNE01610|CNE02310|CNE02800|CNF00570|CNH02910|CNF00630|CNF03360|CNF03560,74,0.0011,0.1234,0.9951,0.8122,1.5078,0.9989
2497,GO:0006892,GO:0006892,FALSE,GO:0006892,post-Golgi vesicle-mediated transport,ENR,CNL05210|CNA02420|CNB01520|CNA02970|CNJ02080|CNG02540|CNF00710|CNG02610|CNJ03270|CNA04740|CNI02090|CNA02950|CND01060|CNA03720|CNC06760|CNF04190|CNK01840|CNA07140|CNC07180|CNI02110|CNJ02330|CNE02560|CNG02530|CND00210|CNF04870|CNH02300|CNI02280|CNE00910|CNE03170|CNH02540|CNC01750|CNG02710|CNA01870|CNH01700|CNE04320,35,0.0072,0.1841,0.9998,0.8315,1.4875,0.9928
2498,GO:0033290,GO:0033290,FALSE,GO:0033290,eukaryotic 48S preinitiation complex,ENR,CNA05850|CNB01420|CND02370|CND05740|CNE01020|CNE03290|CNI00230|CNF04540|CNK01460|CNL05160|CNM00700|CNH01170|CNC02150|CNB01090|CNE00550|CNE04090|CNA04920,17,0.0089,0.0918,0.9405,-0.7736,-1.6903,-0.9911
2499,GO:0005840,GO:0005840,FALSE,GO:0005840,ribosome,ENR,CNB04730|CNB04930|CNB05510|CNC00700|CNC01030|CNA02220|CNC01900|CNC02805|CNC02880|CND02780|CNC03760|CNC04290|CND04400|CNC04305|CNC04540|CNC05240|CNC05320|CND03060|CNI03760|CND03460|CND04600|CNE05130|CND05660|CND05700|CNG04020|CNE01960|CNE02160|CNE02170|CNE02690|CNE04000|CNE04980|CNF00040|CNF02140|CNF04150|CNG01450|CNG03160|CNG04360|CNH00340|CNH01600|CNH01605|CNH01770|CNH02050|CNH02760|CNI01050|CNI01090|CNI01480|CNI02170|CNI02560|CNI03170|CNK01350|CNJ01140|CNJ01410|CNJ01560|CNJ02260|CNJ02550|CNJ03110|CNJ03120|CNE02300|CNK01360|CNK02900|CNK03080|CNK03100|CNL05120|CNL05155|CNM00390|CNM01020|CNJ00520|CNM02240|CNM02320|CNN01910|CNI00230|CNH01270|CNM01750|CNN00120|CNC02150|CNE00550|CNA08220|CNE00790|CNB00600|CND04200|CNJ00390|CNB01910|CNB02360|CNK01450|CNB02830|CNL05370|CNC00350|CNC01630|CNC03010|CNC05360|CNC06990|CND05450|CNE03060|CNA06350|CNG00300|CNG02920|CNJ03370|CNK02240|CNC04580|CNC06100|CND02610|CND02960|CNF00580|CNB01090|CND06280|CNF02270|CNB02750|CNF00670|CNJ00980|CNF01650|CNF03840|CNG02740|CNE01910|CNI02150|CND02790|CNI04340|CND04480|CNK01950|CNK03230|CNG02250|CNG03720|CNH01040|CNA00250|CNA01060|CNA06360|CNA06820|CNA07490|CNB02420|CNE03910|CNB04880|CNB05030|CNC03070|CNC01410|CNE03920|CNH02040|CNB04840|CNC02790|CNC06940|CND03100|CND05910|CNA01000|CNF01790|CNF02150|CNA03330|CNG00830|CNG01090|CNA04850|CNG03520|CNA04940|CNI01120|CNA05170|CNA05210|CNJ01920|CNA05910|CNA06200|CNL03960|CNA06500|CNN01720|CNA07010|CNA07570|CNA07960|CNA07980|CNB02740|CNB02870|CNB03010|CNB04500,166,0,0.0394,0.5617,-0.559,-1.8009,-1
2500,GO:0005048,GO:0005048,FALSE,GO:0005048,signal sequence binding,ENR,CNE01010|CNI00040|CNE03370|CNN00170|CNB02270|CNF00890|CNL04850|CNA04600|CNC02580|CNK02670|CNB01140|CNL03900|CND03130|CNL06200|CND05080|CNA04010|CNE03630|CNA04220|CND04770|CNG01470|CNA04980|CND01160,22,0.02,0.129,0.9958,-0.6963,-1.6166,-0.98
2501,GO:0000027,GO:0000027,FALSE,GO:0000027,ribosomal large subunit assembly,ENR,CNA04950|CNA06470|CNB01910|CNB02360|CNB02830|CNC00350|CNC00500|CNC01060|CNC01630|CNC02820|CNC03010|CNC05360|CNC05710|CNC06990|CND03120|CND05450|CNE01670|CNE03060|CNG00300|CNG01700|CNG02920|CNH02690|CNJ01380|CNJ03370|CNK02240,25,0.0173,0.1243,0.9933,-0.6876,-1.6283,-0.9827
2502,GO:0001510,GO:0001510,FALSE,GO:0001510,RNA methylation,ENR,CNI01900|CNA02480|CNB02220|CNB02570|CNB05130|CNB05160|CNC01420|CNC04020|CND02300|CNE03520|CNF03010|CNI01820|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNA00760|CNB00250|CND00130|CNC00420|CNC01440|CNC01870|CNE01660|CNE02590|CNE03860|CNG00280|CNG02370|CNG03590|CNH01430|CNI00700|CNC05170|CNJ02050|CNJ03280|CNK00420|CNK00740,35,0.0025,0.0182,0.2659,-0.7257,-1.8738,-0.9975
2503,GO:0000154,GO:0000154,FALSE,GO:0000154,rRNA modification,ENR,CNA02480|CNB02220|CNB02570|CNB05130|CNB05160|CNC01420|CNC04020|CNC06340|CND01790|CND02300|CND02470|CND02940|CNE01710|CNE03320|CNE03520|CNF00090|CNF03010|CNF04820|CNI01820|CNI03970|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNN01050,25,5e-04,0.008,0.0924,-0.8096,-1.9436,-0.9995
2504,GO:0003899,GO:0003899,FALSE,GO:0003899,DNA-directed 5'-3' RNA polymerase activity,ENR,CNE01650|CNB00830|CNF03750|CNF04080|CNE03720|CNB01370|CND03040|CND03140|CNG00720|CND03540|CNA07710|CND04750|CNB00680|CNB02280|CND05580|CNE05120|CNI02630|CNA06010|CNE05090|CNB01360|CNJ01580|CNL04765|CNF00390|CNL05020|CNJ01730|CNI00420|CNE00450|CNC02990|CNI01770|CND05820|CNK01350,31,0.0051,0.0501,0.6613,-0.7261,-1.7797,-0.9949
2505,GO:0006405,GO:0006405,FALSE,GO:0006405,RNA export from nucleus,ENR,CNA00560|CNI03750|CND02710|CNB00500|CNA05940|CNA07200|CND03210|CND04460|CNE02890|CNF04670|CNL03950|CND03780|CND05070|CND05090|CNB04060|CNB04290|CNG03370|CNC02045|CNH03800|CNJ00640|CNK00330|CNL03800|CNF03840|CNK00830|CNL06030|CNI04340|CNI03180|CNB01140|CND01280|CNH00200|CNE02810|CNI02830|CNM00860|CNN00070|CNA00950|CNC04330|CND00190|CND03230|CNE05030|CNF01750|CND05580|CNG03240|CNI03290|CNI03520|CNI04120|CNJ01760|CNF02020|CNI01450|CNC05650|CNI01880|CNN01280,51,0.0186,0.1664,0.9999,-0.5661,-1.5725,-0.9814
2506,GO:0016282,GO:0016282,FALSE,GO:0016282,eukaryotic 43S preinitiation complex,ENR,CNA05850|CNB01420|CND02370|CND05740|CNB05380|CNE01020|CNE03290|CNF04540|CNK01460|CNL05160|CNM00700|CNH01170|CNE00550|CNE00740|CNE04090|CNF01530|CNA04920,17,0.0152,0.1203,0.9905,-0.7475,-1.6347,-0.9848
2507,GO:0010501,GO:0010501,FALSE,GO:0010501,RNA secondary structure unwinding,ENR,CND00630|CNH00060|CNH00280|CNM02050|CND02650|CNC03180|CNI02850|CNA06640|CNA07200|CNF01240|CNA08360|CNJ00220|CNA07620|CNB01970|CNA07860|CNA01540|CNB05040|CNC00010|CNH02470|CNN02440|CNE05150|CNJ01590|CNE00590|CNA07420|CNH02690|CNC06460|CNI00970|CNG03650|CNC00100|CNB01060|CNF04910|CNI01550|CNG01650|CNC06360|CNI01880|CNB00610|CNG04690,37,5e-04,0.0081,0.0964,-0.7856,-1.941,-0.9995
2508,GO:0015914,GO:0015914,FALSE,GO:0015914,phospholipid transport,ENR,CNA03720|CNL06310|CND03980|CNG02175|CNK02480|CNK02960|CND04440|CNE02780|CNN01860|CNN01890|CNE02420|CNH02060|CNK00470|CNN00750|CNE04320|CNH03470,16,0.0019,0.1031,0.9654,0.9287,1.5217,0.9981
2509,GO:0070993,GO:0070993,FALSE,GO:0070993,translation preinitiation complex,ENR,CNA05850|CNB01420|CND02370|CND05740|CNB05380|CNE01020|CNE03290|CNI00230|CNF04540|CNK01460|CNL05160|CNM00700|CNH01170|CNC02150|CNB01090|CNE00550|CNE00740|CNE04090|CNF01530|CNA04920,20,0.0084,0.0885,0.9281,-0.7395,-1.6978,-0.9916
2510,GO:0046390,GO:0046390,FALSE,GO:0046390,ribose phosphate biosynthetic process,ENR,CND01180|CNA06000|CND02320|CNA07740|CNM01170|CNG00380|CNN00440|CNB02350|CNJ00180|CNL04890|CNI03300|CNN01260|CNC00220|CNG02150|CND04800|CNJ00800|CND05020|CNN02130|CNB04580|CNG02440|CNG02790|CNH00330|CNG03070|CNE00200|CNK02180|CNE00750|CNG03730|CNL05600|CNC00990|CND02450|CNA02840|CNE02210|CNN01560|CNE02500|CNF00810|CNE02610|CNC03570|CNA04240|CNE03180|CNK03420|CNC03840|CNA05160|CNC04050|CNC04130|CNC04140|CNC04700|CNC04750|CNC04810|CNF02180|CNC05260|CNF00400|CNA06790|CNC05720|CNF04450|CNC05850|CND03280|CNA07120|CNA07900|CNG00840|CNL06550|CNF02280|CNA01310|CNB00330|CNG03020|CNF00570|CND00160|CNF00630|CND00340|CND00480,69,0.0114,0.1276,0.9952,-0.5764,-1.6205,-0.9886
2511,GO:0009055,GO:0009055,FALSE,GO:0009055,electron transfer activity,ENR,CNG02173|CNG02210|CNG03480|CNH02030|CNH02730|CNH02740|CNA03110|CNI00360|CNI03270|CNK02100|CNK03240|CNL04890|CNL05510|CNF01340|CNM00720|CNM01810|CNM02270|CNN01330|CNC04490|CND05840|CNE01560|CNA01370|CND05770|CNA03530|CNA04420|CNA05000|CNA06950|CNB01310|CNB03380|CNB03500|CNB03640|CNB04460|CNB04720|CNB05410|CNC02900|CNC02910|CNC02920|CNC04560|CNC04660|CNC05480|CNC05590|CNC05970|CNC07090|CND04070|CNH01030|CND05570|CND01340|CNE02310|CNE02800|CNE03960|CNF00630|CNF01980|CNF03360|CNF03560|CNI01690|CNG00160,56,0,0.0259,0.1904,0.8639,1.5812,1
2512,GO:0009451,GO:0009451,FALSE,GO:0009451,RNA modification,ENR,CNC01370|CNH03600|CNI00670|CNN00820|CNN00830|CNG02010|CNB05560|CNG03760|CND05500|CNC05170|CND01140|CNA03820|CNA05950|CNB04270|CNC04270|CNC06160|CNF00150|CND05970|CNE03090|CNF02520|CNE04150|CNI01900|CNE04595|CNC02170|CNF00550|CNM00110|CNF02620|CNC02800|CNH00130|CNH00410|CNI04200|CNK00950|CNA03460|CNK02080|CNL05330|CNL06320|CNK03010|CNA02480|CNB02220|CNB02570|CNB05130|CNB05160|CNC01420|CNC04020|CNE04140|CNC06340|CND01790|CND02300|CND02470|CND02940|CNE01050|CNE01710|CNE03320|CNE03520|CNA03390|CNF00090|CNF03010|CNF04820|CNI01820|CNL04990|CNI03970|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNN01050|CNL05410|CNA00760|CNB00250|CND00130|CNC00420|CNC01440|CNC01870|CNE01660|CNE02590|CNA02240|CNE03860|CNA04140|CNG00280|CNE02870|CNG02370|CNG03590|CNI00050|CNB04410|CNH01430|CNE01870|CNI00700|CNJ02050|CNJ03280|CNK00420|CNK00740,91,0,0.0369,0.5329,-0.6038,-1.8075,-1
2513,GO:0030295,GO:0030295,FALSE,GO:0030295,protein kinase activator activity,ENR,CNH01910|CNA03430|CNA06350|CNB03090|CNH02350|CNI03800|CNC01360|CNG02720|CNN00160|CNN01600|CNC01750|CNF01840|CNN01700|CNF00950|CNF01190|CNF02160,16,0.0382,0.1997,1,-0.7579,-1.5322,-0.9618
2514,GO:0006342,GO:0006342,FALSE,GO:0006342,chromatin silencing,ENR,CNE04500|CNE01490|CNJ00250|CNI02950|CNI03430|CNL04080|CNF01870|CNL05000|CNC05330|CNA07200|CNI03050|CND03210|CNF02840|CNA05430|CNF01960|CND04550|CNB04370|CNC05310|CNA03420|CNK02230|CNA08010|CNB05360|CNC00780|CNF01550|CNB00550|CNE02030,26,0.0367,0.1853,1,-0.6491,-1.5455,-0.9633
2515,GO:0000479,GO:0000479,FALSE,GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",ENR,CNE02190|CNF00090|CNJ01990|CNE00590|CNE01670|CNF01810|CNC02570|CNB00450|CNA01540|CNC02190|CND03780|CND04200|CNC05910|CNG03270|CNG04380|CNI01730|CNN00090|CNI04340|CNL05200|CND04240,20,0.0012,0.0163,0.2377,-0.8235,-1.8828,-0.9988
2516,GO:0000478,GO:0000478,FALSE,GO:0000478,endonucleolytic cleavage involved in rRNA processing,ENR,CNE02190|CNF00090|CNC04880|CNJ01990|CNE00590|CNE01670|CNF01810|CNC02570|CNB00450|CNA01540|CNC02190|CND03780|CND04200|CNC05910|CNG03270|CNG04380|CNI01730|CNN00090|CNI04340|CNL05200|CND04240,21,4e-04,0.012,0.1622,-0.8254,-1.9078,-0.9996
2517,GO:1903507,GO:1903507,FALSE,GO:1903507,negative regulation of nucleic acid-templated transcription,ENR,CNA06620|CNA06550|CNE01490|CNH00290|CND03645|CNL04080|CNF01870|CNL05000|CNI04110|CNG00240|CNC05330|CNA07200|CNI03050|CNM01520|CNN00500|CNI03280|CND03210|CND03540|CNF04670|CNG01430|CNN00550|CNB03160|CND04520|CNF01960|CNG02110|CND04550|CND05540|CNA03840|CNB04370|CNA03420|CNA08010|CNA00400|CNG03620|CNA01820|CNB04890|CNA06710|CNB03080|CNB03300|CNC00780|CNC02990|CNC01750|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE01590|CNE02030|CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNJ00280|CND05810|CNI02950|CNI03430|CNJ02920|CNK00090|CNK02070|CNK03060|CNK03070|CNM00930|CNE03830|CNK03050|CNF02840|CNA05430|CNG01230|CNE04710|CNA06070|CNC05020|CNC05310|CNK02230|CNF01810|CNB05360|CNF01550|CNM01210|CND01880|CNB00550,84,0,0.0261,0.384,-0.6301,-1.844,-1
2518,GO:0000122,GO:0000122,FALSE,GO:0000122,negative regulation of transcription by RNA polymerase II,ENR,CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNH00290|CNJ00280|CND05810|CNJ02920|CNK00090|CNK02070|CNI04110|CNK03060|CNK03070|CNM00930|CNF02840|CNA00400|CNA01820|CNB04890|CNA06710|CNB03080|CNB03300|CNC00780|CNC02990|CNC01750|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE02030,36,5e-04,0.018,0.268,-0.7455,-1.8732,-0.9995
2519,GO:0005887,GO:0005887,FALSE,GO:0005887,integral component of plasma membrane,ENR,CNA02250|CNL05450|CNB04430|CNC02450|CNE04840|CNI00100|CNL06000|CNC06830|CNF00330|CNC03290|CNF00310|CNF00350|CNI01310|CNM00030|CNF02560|CNC04510|CNC04730|CNI01350|CNA05220|CNA05360|CNK02830|CNA05590|CNM01250|CNA05820|CNC06480|CNA07070|CNF04090|CNC07070|CNJ00070|CNA07920|CNJ00560|CNA08210|CNA08320|CNB04250|CND00440|CND00530|CNG00120|CNB00400|CNJ01450|CND04990|CNG00900|CNJ01880|CNJ01960|CNB01080|CNG01070|CNC05860|CND03190|CNJ02210|CNG01510|CND03510|CND05800|CNJ02950|CNB01630|CNC03960|CNG03580|CND05980|CND00350|CND06360|CNK00540|CNE00390|CNB04950|CNH00180|CNE01030|CNE01270|CNH03013|CNE01860|CNK01900|CNH01210|CNC00270|CND05330|CNC00290|CNE02110|CNF00690|CNA03400|CND01860|CNE02460|CNK02920|CNC00370|CNG00040|CNH01690|CNK03020|CNC00720|CNJ00820|CNC00900|CNA00670|CNA00680|CNC01330|CNE03790|CNL04860|CNL04910|CNB03350|CNL05010,92,0.0015,0.0784,0.8693,0.8459,1.5347,0.9985
2520,GO:0050136,GO:0050136,FALSE,GO:0050136,NADH dehydrogenase (quinone) activity,ENR,CNC02910|CNM01810|CNG02173|CNM02270|CNH02730|CNA03110|CNC07090|CND04070|CNH01030|CNC04490|CNB01310|CNE02800|CNE03960|CNF03360|CNI01690,15,0.0042,0.1034,0.9597,0.916,1.523,0.9958
2521,GO:0006338,GO:0006338,FALSE,GO:0006338,chromatin remodeling,ENR,CNA06550|CNK01830|CND03645|CNL04080|CNL05000|CNB02210|CNM01520|CNI03280|CND03540|CNG01620|CNJ00880|CNJ01000|CNF01960|CNA03600|CND06010|CND06080|CNB05610|CNB05320|CNG03620|CNA02600|CNA06400|CNC00780|CND03250|CND05870|CNC01390|CNE04500|CNG00510|CNE05140|CND02890|CNK02030|CNH01775|CNJ00250|CNH02640|CNI01070|CNE03830|CNM00780|CNH02010|CNE04020|CNF02840|CNH02510|CNA00990|CNA06840|CNG01230|CNL04590|CNC05310|CNA07190|CNC06140|CNB05360|CNI00980|CNF01550|CNM01210,51,0.0121,0.1142,0.9857,-0.6044,-1.6463,-0.9879
2522,GO:0098876,GO:0098876,FALSE,GO:0098876,vesicle-mediated transport to the plasma membrane,ENR,CNA02420|CNA03720|CNC06760|CNF04190|CNK01840|CNA02970|CNA07140|CNC03190|CNI02110|CNJ02330|CNG02540|CNG02530|CNG02610|CND00210|CNH02300|CNI02280|CNI02090|CNF02650|CNH01700|CNE04320,20,0.002,0.0726,0.8081,0.9075,1.5398,0.998
2523,GO:0031497,GO:0031497,FALSE,GO:0031497,chromatin assembly,ENR,CNE04500|CNA06550|CNI02950|CND03645|CNL04080|CNL05000|CNE03830|CNC05330|CNI03050|CNM01520|CNI03280|CND03540|CNH02010|CNF02840|CNG01230|CNA00540|CNC05310|CNA06970|CNB00560|CNB00570|CNB05610|CNC00880|CNC01110|CNA00750|CNC01610|CNE04440|CNJ02540|CNB05360|CNG03620|CNL05670|CNC00780|CNF01550|CNM01210,33,0.0325,0.1792,1,-0.6461,-1.5588,-0.9675
2524,GO:0034401,GO:0034401,FALSE,GO:0034401,chromatin organization involved in regulation of transcription,ENR,CNE04500|CNA06550|CNE01490|CNJ00250|CNI02950|CNI03430|CND03645|CNL04080|CNF01870|CNL05000|CNC05330|CNA07200|CNI03050|CNM01520|CNI03280|CND03210|CND03540|CNF02840|CNA05430|CNF01960|CNG01230|CND04550|CNB03940|CNB04370|CNC05310|CNA03420|CNK02230|CNA08010|CNB05360|CNG03620|CNC00780|CNF01550|CNM01210|CNB00550|CNE02030,35,0.0386,0.1933,1,-0.6153,-1.5389,-0.9614
2525,GO:0010558,GO:0010558,FALSE,GO:0010558,negative regulation of macromolecule biosynthetic process,ENR,CND03645|CNL05000|CNA07200|CNF01240|CND03210|CND03540|CNF04670|CNH02480|CND04520|CNF01960|CND04550|CND05540|CNA03840|CNA08010|CNB04890|CNC01550|CNC01750|CNE01590|CND05810|CNI02950|CNI03430|CNE03830|CNK03050|CNF00340|CNF02840|CNM02320|CNA05430|CNG01230|CNE04710|CNA06070|CNJ00415|CNH01270|CNK02230|CNL05865|CNM01210|CND01930|CNB00550|CNK02590|CNA06620|CNF03810|CNA06550|CNE01490|CNM01820|CNH00290|CNL04080|CNF01870|CNI04110|CNG00240|CNC05330|CNI03050|CNM01520|CNN00500|CNI03280|CNC02150|CNG01430|CNN00550|CNB03160|CNG02110|CND05090|CNB04370|CNG02640|CNA03420|CNA00400|CNG03620|CNA01820|CNA06710|CNB03080|CNB03300|CNC00780|CNC02990|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE02030|CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNJ00280|CNJ02920|CNK00090|CNK02070|CNK03060|CNK03070|CNM00930|CNA00790|CNA06430|CNH01750|CNA08280|CNB03280|CNB04870|CNC02010|CNC02210|CNC03360|CNC05460|CND02660|CND04750|CND04760|CND04900|CND05580|CNF01540|CNF01680|CNF03820|CNG02835|CNG03790|CNC05020|CNJ01520|CNJ02470|CNK00240|CNF04360|CNL04550|CNC05310|CNL06350|CNM01100|CNN00850|CNF01810|CNG02350|CNB05360|CNF01550|CNB03010|CND01880,129,0,0.0567,0.7368,-0.5583,-1.7616,-1
2526,GO:0030684,GO:0030684,FALSE,GO:0030684,preribosome,ENR,CND02710|CNA06980|CND02860|CNC00330|CNC02570|CNJ00090|CND03550|CNG02750|CNJ00650|CNN00090|CNN01880|CNJ02290|CNH00710|CNB05190|CNE01090|CNK00460|CNG01500|CNB00210|CNL04720|CNA07420|CNB00340|CNA07310|CNA07990|CNB03110|CNB00600|CND03780|CNA06470|CNG03270|CNI01730|CNB02830|CNB03680|CNL05200|CNC00350|CNN01780|CNC01060|CNC02820|CNB01260|CNB04640|CNC04880|CNG02770|CNE00590|CNE01200|CNE01670|CNF02230|CNH01340|CNM01320|CNN00480|CNA05930|CNA05935|CNH02690|CNB05580|CNE02360|CNJ01380|CNA07530|CND02550|CNB00040|CNG00150|CNB00540|CNB01060|CNB05270|CNB05450|CNC02190|CNG00800|CNC02340|CNC05910|CNG04380|CNC06360|CNI04340|CND05510|CNE02190|CNE03760|CNC01960|CNF04700|CNG01210|CNG01950|CNG02245|CNG02910|CNH02180|CNH01320|CNI01790|CNL04010|CNM00140|CNM00160|CNN00950|CNN01370|CNB02570|CNA04300|CNH02460|CNE03320|CNF00090|CNF04820|CNJ00110|CNJ01990|CNK00110|CNN01050|CNI01120|CNB05550,97,0,0,0,-0.7791,-2.4101,-1
2527,GO:0050658,GO:0050658,FALSE,GO:0050658,RNA transport,ENR,CNA00560|CNI03750|CND02710|CNB00500|CNA05940|CNA07200|CND03210|CND04460|CNE02890|CNF04670|CNL03950|CND03780|CND05070|CND05090|CNB04060|CNB04290|CNG03370|CNC02045|CNH03800|CNJ00640|CNK00330|CNL03800|CNF03840|CNK00830|CNL06030|CNI04340|CND01750|CNI03180|CNB01140|CND01280|CNH00200|CNE02810|CNI02830|CNM00860|CNN00070|CNA00950|CNA01910|CNB00270|CNC02370|CNC04330|CND00190|CND03230|CNE05030|CNF01750|CND05580|CNG01470|CNG03240|CNI03290|CNI03320|CNI03520|CNI04120|CNJ01760|CNC06460|CNF02020|CNI01160|CNL06580|CNI01450|CNC05650|CNI01880|CNN01280,60,0.0155,0.1357,0.9972,-0.5707,-1.6102,-0.9845
2528,GO:0097549,GO:0097549,FALSE,GO:0097549,chromatin organization involved in negative regulation of transcription,ENR,CNE04500|CNA06550|CNE01490|CNJ00250|CNI02950|CNI03430|CND03645|CNL04080|CNF01870|CNL05000|CNC05330|CNA07200|CNI03050|CNM01520|CNI03280|CND03210|CND03540|CNF02840|CNA05430|CNF01960|CNG01230|CND04550|CNB04370|CNC05310|CNA03420|CNK02230|CNA08010|CNB05360|CNG03620|CNC00780|CNF01550|CNM01210|CNB00550|CNE02030,34,0.0346,0.1998,1,-0.6153,-1.5305,-0.9654
2529,GO:0030686,GO:0030686,FALSE,GO:0030686,90S preribosome,ENR,CNF04700|CNG02245|CNG02910|CNH02180|CNH01320|CND02710|CNI01790|CND02860|CNM00140|CNC02570|CNJ00090|CNB03110|CNH02460|CND03780|CNG03270|CNI01730|CNL05200|CNF04820|CNB01260|CNB04640|CNJ01990|CNN01050|CNH00710|CNI01120|CNN00480|CNH02690|CNB05580|CNE02360|CND02550|CNB00040|CNG00150|CNB00540|CNE01090|CNB05270|CNC02190|CNG00800|CNC05910|CNG04380|CNI04340,39,0,0,0,-0.843,-2.2206,-1
2530,GO:0050657,GO:0050657,FALSE,GO:0050657,nucleic acid transport,ENR,CNA00560|CNI03750|CND02710|CNB00500|CNA05940|CNA07200|CND03210|CND04460|CNE02890|CNF04670|CNL03950|CND03780|CND05070|CND05090|CNB04060|CNB04290|CNG03370|CNC02045|CNH03800|CNJ00640|CNK00330|CNL03800|CNF03840|CNK00830|CNL06030|CNI04340|CND01750|CNI03180|CNB01140|CND01280|CNH00200|CNE02810|CNI02830|CNM00860|CNN00070|CNA00950|CNA01910|CNB00270|CNC02370|CNC04330|CND00190|CND03230|CNE05030|CNF01750|CND05580|CNG01470|CNG03240|CNI03290|CNI03320|CNI03520|CNI04120|CNJ01760|CNC06460|CNF02020|CNI01160|CNL06580|CNI01450|CNC05650|CNI01880|CNN01280,60,0.0162,0.1177,0.9886,-0.5707,-1.64,-0.9838
2531,GO:0030688,GO:0030688,FALSE,GO:0030688,"preribosome, small subunit precursor",ENR,CNE02190|CNC01960|CNF04700|CNG02245|CNJ00110|CNG02770|CNC02570|CNN01370|CNA04300|CNB03110|CNG02750|CND03780|CNC06360|CNN01780,14,0.0044,0.0693,0.835,-0.8168,-1.735,-0.9956
2532,GO:0030687,GO:0030687,FALSE,GO:0030687,"preribosome, large subunit precursor",ENR,CNG01950|CNH01320|CNA06980|CNC00330|CNA07310|CNB02570|CNA07990|CND03550|CNB00600|CNA06470|CNJ00650|CNN00090|CNB02830|CNB03680|CNN01880|CNC00350|CNC01060|CNC02820|CNB01260|CNB04640|CNC04880|CNG02770|CNE00590|CNE01670|CNF02230|CNH01340|CNM01320|CNN00480|CNH02690|CNJ01380|CNB05190|CNB01060|CNK00460|CNB05550|CNB00210,35,0,0.0041,0.0373,-0.7749,-1.9898,-1
